NORMALITY:
                                                      W      pval  normal
          likes_distilbert_True_MLPClassifier             likes_glove_False_RidgeClassifier   0.0096    0.9 -0.0187  0.0378  False
          likes_distilbert_True_MLPClassifier               likes_glove_False_XGBClassifier  -0.0025    0.9 -0.0307  0.0258  False
          likes_distilbert_True_MLPClassifier                likes_glove_True_MLPClassifier  -0.0087    0.9 -0.0369  0.0196  False
          likes_distilbert_True_MLPClassifier       likes_glove_True_RandomForestClassifier   0.0116    0.9 -0.0167  0.0398  False
          likes_distilbert_True_MLPClassifier              likes_glove_True_RidgeClassifier   0.0116    0.9 -0.0167  0.0398  False
          likes_distilbert_True_MLPClassifier                likes_glove_True_XGBClassifier   0.0033    0.9 -0.0249  0.0316  False
          likes_distilbert_True_MLPClassifier             likes_roberta_False_MLPClassifier   0.0098    0.9 -0.0185   0.038  False
          likes_distilbert_True_MLPClassifier    likes_roberta_False_RandomForestClassifier   0.0231 0.3509 -0.0051  0.0514  False
          likes_distilbert_True_MLPClassifier           likes_roberta_False_RidgeClassifier   0.0231 0.3509 -0.0051  0.0514  False
          likes_distilbert_True_MLPClassifier             likes_roberta_False_XGBClassifier   0.0376  0.001  0.0093  0.0658   True
          likes_distilbert_True_MLPClassifier              likes_roberta_True_MLPClassifier   0.0398  0.001  0.0116  0.0681   True
          likes_distilbert_True_MLPClassifier     likes_roberta_True_RandomForestClassifier   0.0254 0.1687 -0.0029  0.0536  False
          likes_distilbert_True_MLPClassifier            likes_roberta_True_RidgeClassifier   0.0254 0.1687 -0.0029  0.0536  False
          likes_distilbert_True_MLPClassifier              likes_roberta_True_XGBClassifier   0.0447  0.001  0.0164  0.0729   True
          likes_distilbert_True_MLPClassifier          likes_structured_False_MLPClassifier  -0.0591  0.001 -0.0874 -0.0309   True
          likes_distilbert_True_MLPClassifier likes_structured_False_RandomForestClassifier  -0.0349 0.0013 -0.0632 -0.0067   True
          likes_distilbert_True_MLPClassifier        likes_structured_False_RidgeClassifier  -0.0349 0.0013 -0.0632 -0.0067   True
          likes_distilbert_True_MLPClassifier          likes_structured_False_XGBClassifier  -0.0467  0.001 -0.0749 -0.0184   True
 likes_distilbert_True_RandomForestClassifier         likes_distilbert_True_RidgeClassifier      0.0    0.9 -0.0282  0.0282  False
 likes_distilbert_True_RandomForestClassifier           likes_distilbert_True_XGBClassifier   -0.008    0.9 -0.0362  0.0203  False
 likes_distilbert_True_RandomForestClassifier            likes_fasttext_False_MLPClassifier  -0.0645  0.001 -0.0927 -0.0362   True
 likes_distilbert_True_RandomForestClassifier   likes_fasttext_False_RandomForestClassifier  -0.0391  0.001 -0.0674 -0.0109   True
 likes_distilbert_True_RandomForestClassifier          likes_fasttext_False_RidgeClassifier  -0.0391  0.001 -0.0674 -0.0109   True
 likes_distilbert_True_RandomForestClassifier            likes_fasttext_False_XGBClassifier  -0.0345 0.0017 -0.0627 -0.0062   True
 likes_distilbert_True_RandomForestClassifier             likes_fasttext_True_MLPClassifier  -0.0567  0.001  -0.085 -0.0285   True
 likes_distilbert_True_RandomForestClassifier    likes_fasttext_True_RandomForestClassifier  -0.0378  0.001  -0.066 -0.0096   True
 likes_distilbert_True_RandomForestClassifier           likes_fasttext_True_RidgeClassifier  -0.0378  0.001  -0.066 -0.0096   True
 likes_distilbert_True_RandomForestClassifier             likes_fasttext_True_XGBClassifier  -0.0358  0.001  -0.064 -0.0075   True
 likes_distilbert_True_RandomForestClassifier               likes_glove_False_MLPClassifier  -0.0429  0.001 -0.0712 -0.0147   True
 likes_distilbert_True_RandomForestClassifier      likes_glove_False_RandomForestClassifier   -0.012    0.9 -0.0403  0.0162  False
 likes_distilbert_True_RandomForestClassifier             likes_glove_False_RidgeClassifier   -0.012    0.9 -0.0403  0.0162  False
 likes_distilbert_True_RandomForestClassifier               likes_glove_False_XGBClassifier   -0.024 0.2679 -0.0523  0.0042  False
 likes_distilbert_True_RandomForestClassifier                likes_glove_True_MLPClassifier  -0.0302 0.0188 -0.0585  -0.002   True
 likes_distilbert_True_RandomForestClassifier       likes_glove_True_RandomForestClassifier    -0.01    0.9 -0.0383  0.0182  False
 likes_distilbert_True_RandomForestClassifier              likes_glove_True_RidgeClassifier    -0.01    0.9 -0.0383  0.0182  False
 likes_distilbert_True_RandomForestClassifier                likes_glove_True_XGBClassifier  -0.0182 0.8243 -0.0465    0.01  False
 likes_distilbert_True_RandomForestClassifier             likes_roberta_False_MLPClassifier  -0.0118    0.9   -0.04  0.0165  False
 likes_distilbert_True_RandomForestClassifier    likes_roberta_False_RandomForestClassifier   0.0016    0.9 -0.0267  0.0298  False
 likes_distilbert_True_RandomForestClassifier           likes_roberta_False_RidgeClassifier   0.0016    0.9 -0.0267  0.0298  False
 likes_distilbert_True_RandomForestClassifier             likes_roberta_False_XGBClassifier    0.016    0.9 -0.0122  0.0443  False
 likes_distilbert_True_RandomForestClassifier              likes_roberta_True_MLPClassifier   0.0182 0.8234   -0.01  0.0465  False
 likes_distilbert_True_RandomForestClassifier     likes_roberta_True_RandomForestClassifier   0.0038    0.9 -0.0245   0.032  False
 likes_distilbert_True_RandomForestClassifier            likes_roberta_True_RidgeClassifier   0.0038    0.9 -0.0245   0.032  False
 likes_distilbert_True_RandomForestClassifier              likes_roberta_True_XGBClassifier   0.0231 0.3511 -0.0051  0.0514  False
 likes_distilbert_True_RandomForestClassifier          likes_structured_False_MLPClassifier  -0.0807  0.001  -0.109 -0.0525   True
 likes_distilbert_True_RandomForestClassifier likes_structured_False_RandomForestClassifier  -0.0565  0.001 -0.0847 -0.0282   True
 likes_distilbert_True_RandomForestClassifier        likes_structured_False_RidgeClassifier  -0.0565  0.001 -0.0847 -0.0282   True
 likes_distilbert_True_RandomForestClassifier          likes_structured_False_XGBClassifier  -0.0683  0.001 -0.0965   -0.04   True
        likes_distilbert_True_RidgeClassifier           likes_distilbert_True_XGBClassifier   -0.008    0.9 -0.0362  0.0203  False
        likes_distilbert_True_RidgeClassifier            likes_fasttext_False_MLPClassifier  -0.0645  0.001 -0.0927 -0.0362   True
        likes_distilbert_True_RidgeClassifier   likes_fasttext_False_RandomForestClassifier  -0.0391  0.001 -0.0674 -0.0109   True
        likes_distilbert_True_RidgeClassifier          likes_fasttext_False_RidgeClassifier  -0.0391  0.001 -0.0674 -0.0109   True
        likes_distilbert_True_RidgeClassifier            likes_fasttext_False_XGBClassifier  -0.0345 0.0017 -0.0627 -0.0062   True
        likes_distilbert_True_RidgeClassifier             likes_fasttext_True_MLPClassifier  -0.0567  0.001  -0.085 -0.0285   True
        likes_distilbert_True_RidgeClassifier    likes_fasttext_True_RandomForestClassifier  -0.0378  0.001  -0.066 -0.0096   True
        likes_distilbert_True_RidgeClassifier           likes_fasttext_True_RidgeClassifier  -0.0378  0.001  -0.066 -0.0096   True
        likes_distilbert_True_RidgeClassifier             likes_fasttext_True_XGBClassifier  -0.0358  0.001  -0.064 -0.0075   True
        likes_distilbert_True_RidgeClassifier               likes_glove_False_MLPClassifier  -0.0429  0.001 -0.0712 -0.0147   True
        likes_distilbert_True_RidgeClassifier      likes_glove_False_RandomForestClassifier   -0.012    0.9 -0.0403  0.0162  False
        likes_distilbert_True_RidgeClassifier             likes_glove_False_RidgeClassifier   -0.012    0.9 -0.0403  0.0162  False
        likes_distilbert_True_RidgeClassifier               likes_glove_False_XGBClassifier   -0.024 0.2679 -0.0523  0.0042  False
        likes_distilbert_True_RidgeClassifier                likes_glove_True_MLPClassifier  -0.0302 0.0188 -0.0585  -0.002   True
